epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.08695,1.27143,3.3482,1.5983,0.00521,1,0.36023,0.33061,0.47753,3.29327,1.20221,1.25e-05,1.25e-05,1.25e-05
2,3.36416,1.43636,3.43925,1.83861,0.00502,1,0.32611,0.28493,0.48227,3.29715,1.16346,3.67575e-05,3.67575e-05,3.67575e-05
3,5.68937,1.27096,3.42028,1.57988,0.00466,1,0.36325,0.31588,0.52457,3.30255,1.16006,6.0025e-05,6.0025e-05,6.0025e-05
4,7.23659,1.70171,3.62749,2.02988,0.00432,1,0.30747,0.27119,0.5972,3.32218,1.18343,8.23025e-05,8.23025e-05,8.23025e-05
5,8.48871,1.60298,3.45348,1.8795,0.0043,1,0.2886,0.23788,0.72259,3.33527,1.29341,0.00010359,0.00010359,0.00010359
6,9.71377,1.17155,3.34977,1.63932,0.00424,1,0.26397,0.18343,0.74891,3.45804,1.54109,0.000123888,0.000123888,0.000123888
7,11.1898,1.13477,3.31906,1.68803,0.00335,0.83333,0.32344,0.22146,0.77688,3.51836,1.56892,0.000143195,0.000143195,0.000143195
8,12.4986,1.05648,3.23249,1.53002,0.00331,0.83333,0.41672,0.29605,0.83128,3.52261,1.54888,0.000161513,0.000161513,0.000161513
9,13.9369,0.91624,3.17414,1.46415,0.00444,1,0.56106,0.41941,0.79637,3.43078,1.41722,0.00017884,0.00017884,0.00017884
10,15.4101,0.75684,3.04546,1.27868,0.00457,1,0.49986,0.37572,0.818,3.35131,1.33741,0.000195178,0.000195178,0.000195178
11,17.3228,0.99665,3.02144,1.42572,0.00473,1,0.49169,0.38826,0.79656,3.31666,1.29889,0.000210525,0.000210525,0.000210525
12,19.3088,0.82152,2.73097,1.21268,0.00491,1,0.50354,0.39624,0.7457,3.31775,1.26158,0.000224883,0.000224883,0.000224883
13,21.1948,0.79679,2.75181,1.31577,0.00456,1,0.49722,0.38672,0.72122,3.31799,1.27424,0.00023825,0.00023825,0.00023825
14,22.775,0.73881,2.63006,1.25325,0.005,1,0.60254,0.48013,0.74135,3.31112,1.28067,0.000250627,0.000250627,0.000250627
15,23.9433,0.95504,2.64501,1.45364,0.00541,1,0.59143,0.4696,0.7454,3.30277,1.28025,0.000262015,0.000262015,0.000262015
16,25.5568,0.88468,2.59383,1.36031,0.00624,1,0.52486,0.41055,0.77715,3.31185,1.31595,0.000272412,0.000272412,0.000272412
17,26.8649,0.84028,2.65578,1.28654,0.007,1,0.49708,0.39503,0.72287,3.30484,1.25581,0.00028182,0.00028182,0.00028182
18,28.0308,0.80871,2.44459,1.29179,0.00817,1,0.48042,0.37224,0.74376,3.30701,1.28359,0.000290237,0.000290237,0.000290237
19,29.1788,0.88854,2.42811,1.30599,0.00832,1,0.44544,0.35988,0.73791,3.30378,1.26912,0.000297665,0.000297665,0.000297665
20,31.0009,0.91424,2.43856,1.30858,0.00931,1,0.38232,0.32104,0.71602,3.28433,1.25834,0.000304103,0.000304103,0.000304103
21,33.4924,1.03976,2.34744,1.52183,0.01097,1,0.31126,0.27631,0.66217,3.28399,1.24473,0.00030955,0.00030955,0.00030955
22,35.826,1.02883,2.29001,1.45171,0.01097,1,0.35869,0.29926,0.62112,3.28926,1.21285,0.000314008,0.000314008,0.000314008
23,37.0355,0.67023,2.18209,1.2603,0.01128,1,0.35651,0.31998,0.59536,3.27577,1.12718,0.000317475,0.000317475,0.000317475
24,38.3008,0.97991,2.35198,1.37376,0.01149,1,0.41754,0.37605,0.5783,3.28921,1.10689,0.000319953,0.000319953,0.000319953
25,39.473,0.65761,2.08936,1.17408,0.00967,1,0.37926,0.33271,0.62014,3.26534,1.11643,0.00032144,0.00032144,0.00032144
26,40.6055,1.02764,2.11527,1.39288,0.00803,1,0.45583,0.40817,0.59975,3.25326,1.10623,0.000321938,0.000321938,0.000321938
27,41.8943,0.74849,1.93233,1.25947,0.00743,1,0.50262,0.42784,0.56954,3.23715,1.09491,0.000321445,0.000321445,0.000321445
28,43.0458,0.81822,1.86797,1.24849,0.00743,1,0.50262,0.42784,0.56954,3.23715,1.09491,0.000319962,0.000319962,0.000319962
29,44.3382,0.87008,1.89852,1.22719,0.00709,1,0.44611,0.35908,0.58957,3.18684,1.10702,0.00031749,0.00031749,0.00031749
30,45.8845,0.78294,1.82948,1.2385,0.00742,1,0.33656,0.28757,0.63127,3.14644,1.14918,0.000314028,0.000314028,0.000314028
31,48.0527,0.77667,1.79315,1.19223,0.00742,1,0.33656,0.28757,0.63127,3.14644,1.14918,0.000309575,0.000309575,0.000309575
32,49.9268,0.78645,1.66568,1.20384,0.00689,1,0.52551,0.45289,0.65526,3.10858,1.18147,0.000304132,0.000304132,0.000304132
33,51.4536,1.20174,1.95569,1.62768,0.76454,0.33333,0.46145,0.37867,0.72042,3.01232,1.19088,0.0002977,0.0002977,0.0002977
34,52.6398,0.7449,1.91662,1.20896,0.76454,0.33333,0.46145,0.37867,0.72042,3.01232,1.19088,0.000290277,0.000290277,0.000290277
35,54.0387,0.72536,1.58665,1.2772,0.77157,0.33333,0.46746,0.40712,0.70667,2.94036,1.17538,0.000281865,0.000281865,0.000281865
36,55.4582,0.65928,1.59895,1.18088,0.81764,0.16667,0.37381,0.32307,0.71641,2.87216,1.19296,0.000272463,0.000272463,0.000272463
37,56.7709,0.81389,1.63999,1.2032,0.81764,0.16667,0.37381,0.32307,0.71641,2.87216,1.19296,0.00026207,0.00026207,0.00026207
38,57.994,0.65515,1.6129,1.157,0.91717,0.16667,0.42403,0.36574,0.75459,2.82419,1.24962,0.000250687,0.000250687,0.000250687
39,59.2212,0.86459,1.56579,1.28687,0.91972,0.16667,0.39197,0.34421,0.77207,2.77496,1.29266,0.000238315,0.000238315,0.000238315
40,60.9018,0.79913,1.63328,1.26358,0.91972,0.16667,0.39197,0.34421,0.77207,2.77496,1.29266,0.000224952,0.000224952,0.000224952
41,66.1044,0.56598,2.25795,1.22351,0.89128,0.16667,0.38893,0.31736,0.79233,2.75078,1.36377,0.0002106,0.0002106,0.0002106
42,67.9111,0.66797,2.30268,1.17629,0.92684,0.16667,0.39866,0.32598,0.81555,2.73801,1.43535,0.000195258,0.000195258,0.000195258
43,69.0236,0.69534,2.04418,1.24215,0.92684,0.16667,0.39866,0.32598,0.81555,2.73801,1.43535,0.000178925,0.000178925,0.000178925
44,70.3463,0.54651,1.85586,1.11717,0.55229,0.66667,0.47209,0.38757,0.80285,2.7711,1.44282,0.000161603,0.000161603,0.000161603
45,71.4787,0.54296,2.07977,1.1812,0.55229,0.66667,0.47209,0.38757,0.80285,2.7711,1.44282,0.00014329,0.00014329,0.00014329
46,73.146,0.89529,2.59585,1.31269,0.5908,0.66667,0.63122,0.49461,0.8077,2.75163,1.47187,0.000123987,0.000123987,0.000123987
47,74.7619,0.48137,1.73736,1.11466,0.5908,0.66667,0.63122,0.49461,0.8077,2.75163,1.47187,0.000103695,0.000103695,0.000103695
48,76.6778,0.50649,1.7045,1.06267,0.70802,0.66667,0.62852,0.49266,0.78296,2.74572,1.43925,8.24125e-05,8.24125e-05,8.24125e-05
49,78.3848,0.55335,1.94629,1.08642,0.70802,0.66667,0.62852,0.49266,0.78296,2.74572,1.43925,6.014e-05,6.014e-05,6.014e-05
50,79.5103,0.55623,2.02265,1.07176,0.72477,0.66667,0.62503,0.45978,0.77787,2.72813,1.41977,3.68775e-05,3.68775e-05,3.68775e-05
